,OBJECTID,FEATUREID,ZORDER,ANNOTATIONCLASSID,ADDRESS_,ADDRESS_ID,LAST_MOD,DRAW,PROP_CODE,CREATION_DATE,LAST_UPDATE_DATE,TEXT,SYMBOLID,STATUS,TEXTSTRING,FONTNAME,FONTSIZE,BOLD,ITALIC,UNDERLINE,VERTICALALIGNMENT,HORIZONTALALIGNMENT,XOFFSET,YOFFSET,ANGLE,FONTLEADING,WORDSPACING,CHARACTERWIDTH,CHARACTERSPACING,FLIPANGLE,OVERRIDE,SHAPE.AREA,SHAPE.LEN,SHAPE
611,35678,,,0,35678.0,40149.0,1899-12-30 00:00:00,YES,7,,,,0,0,19205,Arial,5.0,0,0,0,2,0,0,0,31.29301311,0,100,100,0,180,64,599.272687118068,108.27627011661001,"{'rings': [[[1244517.2809917927, 548332.8678619713], [1244509.2215590477, 548346.1271014959], [1244542.2245344967, 548366.1878596246], [1244550.2839672416, 548352.9286201149], [1244517.2809917927, 548332.8678619713]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
612,35958,,,0,35958.0,40081.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:44:06,,0,0,11728,Arial,5.0,0,0,0,2,0,0,0,-26.79141068,0,100,100,0,180,64,599.263959084828,108.275809502269,"{'rings': [[[1243907.8829164952, 548652.4492714107], [1243914.8766833842, 548666.3002500087], [1243949.3523126394, 548648.8913397789], [1243942.3585457653, 548635.0408966839], [1243907.8829164952, 548652.4492714107]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
613,35954,,,0,35954.0,40065.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:43:52,,0,0,11712,Arial,5.0,0,0,0,2,0,0,0,-26.3125472,0,100,100,0,180,64,599.269031211914,108.27601573832801,"{'rings': [[[1243944.661240831, 548725.5335998386], [1243951.5388019383, 548739.4424135685], [1243986.159019038, 548722.3226789832], [1243979.2809224129, 548708.4138652682], [1243944.661240831, 548725.5335998386]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
614,35595,,,0,35595.0,39841.0,1899-12-30 00:00:00,YES,7,,,,0,0,19401,Arial,5.76,0,0,0,2,0,0,0,-35.36270195,0,100,100,0,180,223,795.2932628120351,124.73419761572,"{'rings': [[[1244008.6574208736, 549401.2942759991], [1244019.002412349, 549415.8714068085], [1244055.285925001, 549390.121385321], [1244044.9409335256, 549375.5442545116], [1244008.6574208736, 549401.2942759991]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
615,35592,,,0,35592.0,39855.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:47:16,,0,0,19449,Arial,5.76,0,0,0,2,0,0,0,81.57301161,0,100,100,0,180,223,795.2977900733171,124.732695192109,"{'rings': [[[1244203.1596472263, 549267.3791699857], [1244185.4770911485, 549269.9988872558], [1244191.997466758, 549314.0092806369], [1244209.6800228506, 549311.3895633668], [1244203.1596472263, 549267.3791699857]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
616,35624,,,0,35624.0,39971.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:58:01,,0,0,19344,Arial,5.0,0,0,0,2,1,0,0,0.0,0,100,100,0,180,68,599.276374855857,108.277006226047,"{'rings': [[[1244183.4512549937, 548996.2223668247], [1244183.4512549937, 549011.7387830168], [1244222.073341906, 549011.7387830168], [1244222.073341906, 548996.2223668247], [1244183.4512549937, 548996.2223668247]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
617,35589,,,0,35589.0,39862.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:32:08,,0,0,19437,Arial,5.76,0,0,0,2,0,0,0,90.0,0,100,100,0,180,223,795.315927795595,124.73538535377301,"{'rings': [[[1244399.8248004168, 549262.8337570131], [1244381.9494605511, 549262.8337570131], [1244381.9494605511, 549307.3261098266], [1244399.8248004168, 549307.3261098266], [1244399.8248004168, 549262.8337570131]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
618,35613,,,0,35613.0,39921.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:43:08,,0,0,19428,Arial,5.76,0,0,0,2,0,0,0,90.7616859,0,100,100,0,180,223,795.306168388743,124.73516565294901,"{'rings': [[[1244509.0030707717, 549149.9358308464], [1244491.1298729628, 549149.6980641931], [1244490.5381338745, 549194.1866684407], [1244508.4118672013, 549194.424435094], [1244509.0030707717, 549149.9358308464]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
619,35653,,,0,35653.0,40038.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:26:10,,0,0,11556,Arial,5.0,0,0,0,2,0,0,0,20.89073407,0,100,100,0,180,64,599.273091179077,108.276264601748,"{'rings': [[[1244553.1269923747, 548772.4518151283], [1244547.5940980911, 548786.9486193657], [1244583.6767943054, 548800.7203424126], [1244589.2096886039, 548786.2240736783], [1244553.1269923747, 548772.4518151283]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
620,35585,,,0,35585.0,39796.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:53:21,,0,0,19421,Arial,5.76,0,0,0,2,0,0,0,68.19857659,0,100,100,0,180,223,795.278629150415,124.732633987392,"{'rings': [[[1244683.60251458, 549239.7275507748], [1244667.0059737563, 549246.3657387048], [1244683.5296851546, 549287.6750172079], [1244700.126225993, 549281.0368292928], [1244683.60251458, 549239.7275507748]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
621,27739,,,0,27739.0,25928.0,1899-12-30 00:00:00, ,7,,2004-09-08 08:31:15,,0,0,19600,Arial,7.2,0,0,0,2,0,0,0,0.0,0,100,100,0,180,223,1242.6154587699102,155.91494760836702,"{'rings': [[[1244574.1591665298, 550442.1692112833], [1244574.1591665298, 550464.5128505975], [1244629.7730010152, 550464.5128505975], [1244629.7730010152, 550442.1692112833], [1244574.1591665298, 550442.1692112833]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
622,27735,,,0,27735.0,25924.0,1899-12-30 00:00:00, ,7,,2004-09-08 08:24:18,,0,0,19550,Arial,7.2,0,0,0,2,0,0,0,10.90100722,0,100,100,0,180,223,1242.65749186877,155.91810558647802,"{'rings': [[[1244627.7225313783, 549762.4355828464], [1244623.4968181849, 549784.3765182942], [1244678.108712554, 549794.8939441442], [1244682.3338902593, 549772.9535442144], [1244627.7225313783, 549762.4355828464]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
623,35904,,,0,35904.0,40512.0,1999-12-07 00:00:00,YES,7,,2004-09-08 08:24:46,,0,0,11417,Arial,7.2,0,0,0,2,0,0,0,-31.48734213,0,100,100,0,180,223,1242.64132096865,155.91766252098202,"{'rings': [[[1245134.7834827155, 547309.8634469658], [1245146.4538626373, 547328.9169098884], [1245193.8802773803, 547299.8686793447], [1245182.2098974586, 547280.8152164221], [1245134.7834827155, 547309.8634469658]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
624,35976,,,0,35976.0,40583.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:10:26,,0,0,11413,Arial,5.76,0,0,0,2,0,0,0,-52.97190641,0,100,100,0,180,223,795.294335050581,124.734362085436,"{'rings': [[[1245419.8657004237, 547008.457798779], [1245434.1359837204, 547019.2220949531], [1245460.9297151417, 546983.7022202462], [1245446.65943183, 546972.9379240721], [1245419.8657004237, 547008.457798779]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
625,35975,,,0,35975.0,40566.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:09:49,,0,0,11409,Arial,5.76,0,0,0,2,0,0,0,-81.95715845,0,100,100,0,180,223,795.291186873324,124.73373752532,"{'rings': [[[1245514.5862588137, 547050.0980227739], [1245532.285415724, 547052.5988567173], [1245538.510189563, 547008.5445514768], [1245520.8110326529, 547006.0437175333], [1245514.5862588137, 547050.0980227739]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
626,35922,,,0,35922.0,40543.0,1899-12-30 00:00:00,YES,7,,,,0,0,19110,Arial,7.2,0,0,0,2,0,0,0,52.69604322,0,100,100,0,180,223,1242.7060693794601,155.91986921744,"{'rings': [[[1245755.3603393137, 547222.7808745652], [1245737.5878174603, 547236.3228636086], [1245771.2928471416, 547280.5603134334], [1245789.067511037, 547267.01832439], [1245755.3603393137, 547222.7808745652]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
627,35671,,,0,35671.0,40102.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:22:16,,0,0,19308,Arial,5.76,0,0,0,2,0,0,0,-40.6028101,0,100,100,0,180,223,795.298229407217,124.73451115164902,"{'rings': [[[1244903.9522253275, 548540.8446030468], [1244915.5856550187, 548554.416045174], [1244949.3656561673, 548525.4599224478], [1244937.732761994, 548511.8884803206], [1244903.9522253275, 548540.8446030468]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
628,35925,,,0,35925.0,40194.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:40:35,,0,0,19205,Arial,5.76,0,0,0,2,0,0,0,40.0302499,0,100,100,0,180,223,795.247329764501,124.7310071089,"{'rings': [[[1244995.8501079679, 548186.9932003766], [1244984.3537689596, 548200.6787062436], [1245018.4208037406, 548229.2963863462], [1245029.9171427488, 548215.6087384522], [1244995.8501079679, 548186.9932003766]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
629,35931,,,0,35931.0,40170.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:41:15,,0,0,11404,Arial,5.76,0,0,0,2,0,0,0,-77.7748626,0,100,100,0,180,223,795.292089056386,124.734459473677,"{'rings': [[[1245109.96096538, 548343.0002557933], [1245127.4293172807, 548346.7852438688], [1245136.8521597087, 548303.3017928004], [1245119.3816657662, 548299.5168047249], [1245109.96096538, 548343.0002557933]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
630,35924,,,0,35924.0,40203.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:18:58,,0,0,19212,Arial,7.2,0,0,0,2,0,0,0,-51.98840402,0,100,100,0,180,223,1242.6660727882402,155.918699790139,"{'rings': [[[1245134.1023133844, 548155.7777589262], [1245151.706684947, 548169.5377007425], [1245185.9557932764, 548125.7190201133], [1245168.3514217138, 548111.959078297], [1245134.1023133844, 548155.7777589262]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
631,27741,,,0,27741.0,25930.0,1899-12-30 00:00:00, ,7,,2004-09-08 08:52:37,,0,0,19413,Arial,7.2,0,0,0,2,0,0,0,25.01688335,0,100,100,0,180,223,1242.6564854442702,155.918339792412,"{'rings': [[[1244941.260169521, 549474.1697553396], [1244931.8116225898, 549494.4163356125], [1244982.209584996, 549517.9359559417], [1244991.6581319273, 549497.6872336268], [1244941.260169521, 549474.1697553396]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
632,35554,,,0,35554.0,40868.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:25:44,,0,0,11411,Arial,5.76,0,0,0,2,0,0,0,28.47503764,0,100,100,0,180,223,795.3022516639321,124.73455912187501,"{'rings': [[[1245605.5994781554, 548698.8105558008], [1245597.0768288374, 548714.5235043466], [1245636.1867658198, 548735.7361455262], [1245644.708879605, 548720.0237324983], [1245605.5994781554, 548698.8105558008]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
633,27760,,,0,27760.0,25940.0,1899-12-30 00:00:00, ,7,,2004-09-08 08:48:00,,0,0,19318,Arial,5.4,0,0,0,2,0,0,0,30.69996488,0,100,100,0,180,223,698.9899416660401,116.93818656721301,"{'rings': [[[1245750.3924085796, 549540.1242972165], [1245741.8365576118, 549554.5338132381], [1245777.702372089, 549575.8289230317], [1245786.2576875389, 549561.419942528], [1245750.3924085796, 549540.1242972165]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
634,36031,,,0,36031.0,40600.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:19:12,,0,0,11341,Arial,5.76,0,0,0,2,0,0,0,68.78201961,0,100,100,0,180,223,795.293038843512,124.733880804123,"{'rings': [[[1246012.7630912662, 546921.9653589278], [1245996.100147128, 546928.436467573], [1246012.2040183246, 546969.910683319], [1246028.8669624478, 546963.4417167157], [1246012.7630912662, 546921.9653589278]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
635,35993,,,0,35993.0,40691.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:53:07,,0,0,11320,Arial,5.76,0,0,0,2,0,0,0,-1.80882743,0,100,100,0,180,223,795.289808506227,124.733826491185,"{'rings': [[[1246007.6762772053, 546600.3409770131], [1246008.2407052517, 546618.2066776752], [1246052.710566625, 546616.8025691956], [1246052.1461385787, 546598.9363330156], [1246007.6762772053, 546600.3409770131]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
636,35545,,,0,35545.0,40465.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:41:59,,0,0,19050,Arial,5.76,0,0,0,2,0,0,0,43.33970621,0,100,100,0,180,223,795.309474290312,124.73543075864902,"{'rings': [[[1246219.6864832193, 547471.3734080791], [1246207.4190091193, 547484.3734605163], [1246239.776694432, 547514.9104101956], [1246252.0463105738, 547501.9103577584], [1246219.6864832193, 547471.3734080791]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
637,36040,,,0,36040.0,40554.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:34:43,,0,0,19021,Arial,7.2,0,0,0,2,0,0,0,86.61366265,0,100,100,0,180,223,1242.59599501633,155.91508562023301,"{'rings': [[[1246255.1415611655, 547142.165126726], [1246232.838620633, 547143.4846245497], [1246236.1223709136, 547199.0020671636], [1246258.4274534732, 547197.6825693399], [1246255.1415611655, 547142.165126726]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
638,36034,,,0,36034.0,40684.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:23:37,,0,0,19003,Arial,5.76,0,0,0,2,0,0,0,-77.54999564,0,100,100,0,180,223,795.265017829106,124.73143660282001,"{'rings': [[[1246301.1826102883, 546674.792999208], [1246318.6359678805, 546678.646532625], [1246328.2280316204, 546635.2016383111], [1246310.7725319862, 546631.3481048793], [1246301.1826102883, 546674.792999208]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
639,36037,,,0,36037.0,40637.0,1899-12-30 00:00:00,YES,7,,,,0,0,19009,Arial,5.76,0,0,0,2,0,0,0,-12.99464018,0,100,100,0,180,223,795.292545596574,124.733814981638,"{'rings': [[[1246304.6934169978, 546853.3943128288], [1246308.7140296996, 546870.8112557232], [1246352.0668162107, 546860.8079199344], [1246348.046203509, 546843.3909770399], [1246304.6934169978, 546853.3943128288]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
640,36036,,,0,36036.0,40656.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:42:55,,0,0,19007,Arial,5.76,0,0,0,2,0,0,0,-13.69005064,0,100,100,0,180,223,795.328100671183,124.73626420968601,"{'rings': [[[1246351.8740324378, 546724.269883573], [1246356.104565233, 546741.6375595033], [1246399.3331133127, 546731.1072814018], [1246395.1025805175, 546713.7396054715], [1246351.8740324378, 546724.269883573]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
641,662543,,,0,35388.0,40524.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:20:56,,0,0,11112,Arial,4.8,0,0,0,2,0,0,0,57.91347896,0,100,100,0,180,64,552.2874829279231,103.94548525511601,"{'rings': [[[1246851.4688966274, 547326.1777737737], [1246838.8485211283, 547334.090476647], [1246858.5440611094, 547365.5035214722], [1246871.1644366235, 547357.5913541168], [1246851.4688966274, 547326.1777737737]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
642,662546,,,0,35388.0,40524.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:20:56,,0,0,11124,Arial,5.0,0,0,0,2,0,0,0,-33.22848498,0,100,100,0,180,64,599.2687642276701,108.276233648545,"{'rings': [[[1246877.6874897927, 547452.39063254], [1246886.1903252155, 547465.3698000759], [1246918.497137025, 547444.2058903575], [1246909.9943016022, 547431.2267228216], [1246877.6874897927, 547452.39063254]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
643,35542,,,0,35542.0,40352.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:11:04,,0,0,19104,Arial,5.76,0,0,0,2,0,0,0,22.40540649,0,100,100,0,180,223,795.3030517563479,124.734489221502,"{'rings': [[[1246010.7297579646, 547791.6113533676], [1246003.916993618, 547808.1372068077], [1246045.0500891954, 547825.095752731], [1246051.863389045, 547808.5698992759], [1246010.7297579646, 547791.6113533676]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
644,35417,,,0,35417.0,40231.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:48:44,,0,0,19113,Arial,5.76,0,0,0,2,0,0,0,-26.81632226,0,100,100,0,180,223,795.292409380124,124.73398821866901,"{'rings': [[[1246142.10547328, 548074.4840548187], [1246150.1691901088, 548090.4369120598], [1246189.8767567724, 548070.3649082035], [1246181.8125044405, 548054.4125864804], [1246142.10547328, 548074.4840548187]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
645,35535,,,0,35535.0,40163.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:40:19,,0,0,19118,Arial,5.76,0,0,0,2,0,0,0,-48.32301441,0,100,100,0,180,223,795.297858324928,124.73459665751601,"{'rings': [[[1246158.8321431726, 548271.5246008486], [1246172.182954967, 548283.4102559835], [1246201.767231509, 548250.1786175668], [1246188.4164196998, 548238.2929624319], [1246158.8321431726, 548271.5246008486]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
646,35410,,,0,35410.0,40353.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:07:52,,0,0,11304,Arial,5.76,0,0,0,2,0,0,0,-60.25511528,0,100,100,0,180,223,795.287525948669,124.73421825266401,"{'rings': [[[1246178.2829548568, 547855.3322810233], [1246193.8020486087, 547864.2024766356], [1246215.8757906407, 547825.5707505196], [1246200.3566968888, 547816.7026969641], [1246178.2829548568, 547855.3322810233]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
647,35534,,,0,35534.0,40143.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:14:26,,0,0,19120,Arial,5.76,0,0,0,2,0,0,0,-39.59622846,0,100,100,0,180,223,795.301615031256,124.73458136336801,"{'rings': [[[1246218.107798323, 548329.8481183797], [1246229.501319319, 548343.6219834536], [1246263.7847003192, 548315.2634904236], [1246252.3917148411, 548301.4901608527], [1246218.107798323, 548329.8481183797]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
648,35408,,,0,35408.0,40404.0,1899-12-30 00:00:00,YES,7,,,,0,0,19101,Arial,5.76,0,0,0,2,0,0,0,33.11134085,0,100,100,0,180,223,795.3362954528651,124.735540839412,"{'rings': [[[1246235.1777304262, 547655.8653369993], [1246225.4121612906, 547670.8382100612], [1246262.6794066876, 547695.1418177336], [1246272.4449758232, 547680.1689446867], [1246235.1777304262, 547655.8653369993]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
649,35413,,,0,35413.0,40292.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:13:23,,0,0,11301,Arial,5.76,0,0,0,2,0,0,0,18.70655532,0,100,100,0,180,223,795.2960976914551,124.734246732839,"{'rings': [[[1246306.842420563, 547916.8083487451], [1246301.109245345, 547933.7390481234], [1246343.2512426674, 547948.008795917], [1246348.9838823676, 547931.0780965388], [1246306.842420563, 547916.8083487451]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
650,662576,,,0,35407.0,40447.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:26:39,,0,0,19132,Arial,4.68,0,0,0,2,0,0,0,26.67924116,0,100,100,0,180,64,525.019793385233,101.346310503279,"{'rings': [[[1246559.1658556014, 547686.499214083], [1246552.644944474, 547699.47677508], [1246584.9458656758, 547715.7075622529], [1246591.4667768031, 547702.7305367589], [1246559.1658556014, 547686.499214083]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
651,662583,,,0,35388.0,40524.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:20:56,,0,0,11212,Arial,4.7,0,0,0,2,0,0,0,27.32903127,0,100,100,0,180,64,529.519862853061,101.779760288001,"{'rings': [[[1246631.8383764625, 547834.8575732857], [1246625.1423534155, 547847.8153204024], [1246657.394543156, 547864.4825486243], [1246664.090566218, 547851.5248015076], [1246631.8383764625, 547834.8575732857]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
652,662581,,,0,35388.0,40524.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:20:56,,0,0,11208,Arial,4.7,0,0,0,2,0,0,0,27.32903127,0,100,100,0,180,64,529.519862853061,101.779760288001,"{'rings': [[[1246649.5466370583, 547799.0940413177], [1246642.8506139964, 547812.0517884344], [1246675.1028037518, 547828.7190166414], [1246681.7988268137, 547815.7612695247], [1246649.5466370583, 547799.0940413177]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
653,408197,,,0,35388.0,40524.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:20:56,,0,0,29,Arial,5.0,0,0,0,2,0,0,0,30.09014101,0,100,100,0,180,64,239.698282288781,61.9289196788363,"{'rings': [[[1246719.8329232186, 547629.4378947616], [1246712.0535624623, 547642.8631425202], [1246725.419904068, 547650.6082306057], [1246733.1992648244, 547637.1829828471], [1246719.8329232186, 547629.4378947616]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
654,662592,,,0,35388.0,40524.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:20:56,,0,0,11209,Arial,4.7,0,0,0,2,0,0,0,30.09014101,0,100,100,0,180,64,529.510401688544,101.77932498168501,"{'rings': [[[1246769.5641750693, 547883.7421830744], [1246762.251779452, 547896.3620230705], [1246793.6637532562, 547914.5634888113], [1246800.9761488736, 547901.9436488152], [1246769.5641750693, 547883.7421830744]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
655,662554,,,0,35388.0,40524.0,1899-12-30 00:00:00,YES,7,,2004-09-08 08:20:56,,0,0,11144,Arial,4.7,0,0,0,2,0,0,0,28.82057556,0,100,100,0,180,64,529.507798520476,101.77895555642701,"{'rings': [[[1246844.9570891857, 547670.3080546856], [1246837.925836563, 547683.0864057839], [1246869.733017102, 547700.5879593343], [1246876.7642697245, 547687.809072718], [1246844.9570891857, 547670.3080546856]]], 'spatialReference': {'wkid': 102685, 'latestWkid': 2248}}"
