,FeatureID,ZOrder,AnnotationClassID,Element,SymbolID,Status,TextString,FontName,FontSize,Bold,Italic,Underline,VerticalAlignment,HorizontalAlignment,XOffset,YOffset,Angle,FontLeading,WordSpacing,CharacterWidth,CharacterSpacing,FlipAngle,Override,Entity,Handle,Owner,Layer,LyrFrzn,LyrLock,LyrOn,LyrVPFrzn,LyrHandle,Color,EntColor,LyrColor,BlkColor,Linetype,EntLinetype,LyrLnType,BlkLinetype,Elevation,Thickness,LineWt,EntLineWt,LyrLineWt,BlkLineWt,RefName,LTScale,ExtX,ExtY,ExtZ,DocName,DocPath,DocType,DocVer,ScaleX,ScaleY,ScaleZ,Style,FontID,Text,Height,TxtAngle,TxtWidth,TxtOblique,TxtGenType,TxtJust,VertAlign,TxtFont,TxtBoxHt,TxtBoxWd,TxtRefWd,TxtAttach,TxtDir,LnSpace,SpaceFct,TxtMemo,SHAPE_Length,SHAPE_Area,geometry
306,,,1,"b'\xff\xff\xf9\xff\x02\x00\xe0\xae\xd8\xb8\xa1\xea.A0\x1e_\x05u""kA\xc0(\xd8\xb8\xa5\xea.A0\x1e_\x05u""kA4\x00\x00\x00H\x00Y\x00D\x00E\x00 \x00P\x00A\x00R\x00K\x00 \x00C\x00O\x00M\x00M\x00E\x00R\x00C\x00E\x00 \x00C\x00E\x00N\x00T\x00E\x00R\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,HYDE PARK COMMERCE CENTER,Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162D4,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,HYDE PARK COMMERCE CENTER,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,HYDE PARK COMMERCE CENTER,4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,HYDE PARK COMMERCE CENTER,196.99894983321428,581.8869340198781,POINT (-77.21292182272508 39.15399164519915)
307,,,1,"b'\xff\xff\xf9\xff\x02\x00\xe0\xae\xd8\xb8\xa1\xea.Atv\xa6\x17t""kA\xc0(\xd8\xb8\xa5\xea.Atv\xa6\x17t""kA\x16\x00\x00\x00P\x00A\x00R\x00C\x00E\x00L\x00 \x00O\x00N\x00E\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,PARCEL ONE,Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162D5,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,PARCEL ONE,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,PARCEL ONE,4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,PARCEL ONE,84.20914917439222,225.92259084909537,POINT (-77.21292118380474 39.15397125657687)
308,,,1,"b'\xff\xff\xf9\xff\x02\x00\xe0\xae\xd8\xb8\xa1\xea.A\xd0.\xf3)s""kA\xc0(\xd8\xb8\xa5\xea.A\xd0.\xf3)s""kA\x16\x00\x00\x00P\x00L\x00A\x00T\x00 \x001\x001\x005\x001\x002\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,PLAT 11512,Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162D6,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,PLAT 11512,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,PLAT 11512,4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,PLAT 11512,73.56612583249807,192.3332344434696,POINT (-77.21292054494148 39.15395086975539)
309,,,1,"b'\xff\xff\xf9\xff\x02\x00\xe0\xae\xd8\xb8\xa1\xea.A\x14\x87:<r""kA\xc0(\xd8\xb8\xa5\xea.A\x14\x87:<r""kA\x10\x00\x00\x00P\x00.\x00 \x00N\x009\x003\x007\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,P. N937,Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162D7,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,P. N937,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,P. N937,4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,P. N937,51.99792750924826,124.26405172776906,POINT (-77.21291990602245 39.15393048113296)
310,,,1,"b'\xff\xff\xf9\xff\x02\x00\x00\xec|R\xcd\xe9.A\x1c$x)\x83""kA\xc0e|R\xd1\xe9.A\x1c$x)\x83""kA@\x00\x00\x00G\x00A\x00I\x00T\x00H\x00E\x00R\x00S\x00B\x00U\x00R\x00G\x00 \x00A\x00C\x00 \x00M\x00A\x00 \x00R\x00E\x00A\x00L\x00 \x00E\x00S\x00T\x00A\x00T\x00E\x00 \x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,GAITHERSBURG AC MA REAL ESTATE ,Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162D8,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,GAITHERSBURG AC MA REAL ESTATE ,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,GAITHERSBURG AC MA REAL ESTATE ,4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,GAITHERSBURG AC MA REAL ESTATE ,221.5080871731043,659.2377132917277,POINT (-77.2133059082314 39.15429501756027)
311,,,1,"b'\xff\xff\xf9\xff\x02\x00\x00\xec|R\xcd\xe9.A\x80\x8c\xc7;\x82""kA\xc0e|R\xd1\xe9.A\x80\x8c\xc7;\x82""kA\x08\x00\x00\x00L\x00L\x00C\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,LLC,Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162D9,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,LLC,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,LLC,4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,LLC,33.35360782593489,65.42262302963776,POINT (-77.213305269278 39.15427463164569)
312,,,1,"b'\xff\xff\xf9\xff\x02\x00\x00\xec|R\xcd\xe9.A\xbc4\x0cN\x81""kA\xc0e|R\xd1\xe9.A\xbc4\x0cN\x81""kA \x00\x00\x00L\x00.\x00 \x005\x005\x007\x009\x000\x00 \x00F\x00.\x00 \x001\x004\x007\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,L. 55790 F. 147,Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162DA,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,L. 55790 F. 147,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,L. 55790 F. 147,4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,L. 55790 F. 147,90.5319711714983,245.87740206463945,POINT (-77.21330463021235 39.15425424212926)
313,,,1,"b'\xff\xff\xf9\xff\x02\x00\x00\xec|R\xcd\xe9.A\x14\xedX`\x80""kA\xc0e|R\xd1\xe9.A\x14\xedX`\x80""kA\x10\x00\x00\x00G\x00A\x00T\x00E\x00W\x00A\x00Y\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,GATEWAY,Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162DB,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,GATEWAY,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,GATEWAY,4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,GATEWAY,67.0333304926753,171.7157477010243,POINT (-77.21330399123201 39.15423385531405)
314,,,1,"b'\xff\xff\xf9\xff\x02\x00\x00\xec|R\xcd\xe9.A\\E\xa0r\x7f""kA\xc0e|R\xd1\xe9.A\\E\xa0r\x7f""kA\x16\x00\x00\x00P\x00A\x00R\x00C\x00E\x00L\x00 \x00\'\x00D\x00\'\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,PARCEL 'D',Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162DC,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,PARCEL 'D',1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,PARCEL 'D',4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,PARCEL 'D',72.19736217707396,188.0134195957343,POINT (-77.21330335219588 39.15421346669791)
315,,,1,"b'\xff\xff\xf9\xff\x02\x00\x00\xec|R\xcd\xe9.A\xb4\xfd\xec\x84~""kA\xc0e|R\xd1\xe9.A\xb4\xfd\xec\x84~""kA\x16\x00\x00\x00P\x00L\x00A\x00T\x00 \x002\x005\x003\x004\x000\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,PLAT 25340,Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162DD,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,PLAT 25340,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,PLAT 25340,4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,PLAT 25340,74.40470682829618,194.9797938926995,POINT (-77.21330271321683 39.15419307988254)
316,,,1,"b'\xff\xff\xf9\xff\x02\x00\x00\xec|R\xcd\xe9.A\xfcU4\x97}""kA\xc0e|R\xd1\xe9.A\xfcU4\x97}""kA\x10\x00\x00\x00P\x00.\x00 \x00N\x008\x003\x001\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,P. N831,Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162DE,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,P. N831,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,P. N831,4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,P. N831,51.99792750924826,124.26405172776906,POINT (-77.213302074182 39.15417269126623)
317,,,1,"b'\xff\xff\xf9\xff\x02\x00\xa0\xb9\xee:\xd0\xe8.A\xa8b\x91\x9d\x8f""kA\x803\xee:\xd4\xe8.A\xa8b\x91\x9d\x8f""kA0\x00\x00\x00B\x00D\x00P\x00 \x00G\x00A\x00I\x00T\x00H\x00E\x00R\x00S\x00B\x00U\x00R\x00G\x001\x002\x00,\x00 \x00L\x00L\x00C\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,"BDP GAITHERSBURG12, LLC",Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162DF,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,"BDP GAITHERSBURG12, LLC",1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,"BDP GAITHERSBURG12, LLC",4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,"BDP GAITHERSBURG12, LLC",168.78247084468603,492.83579330436316,POINT (-77.2137605559282 39.15455997437496)
318,,,1,"b'\xff\xff\xf9\xff\x02\x00\xa0\xb9\xee:\xd0\xe8.A\x04\x1b\xde\xaf\x8e""kA\x803\xee:\xd4\xe8.A\x04\x1b\xde\xaf\x8e""kA \x00\x00\x00L\x00.\x00 \x004\x006\x006\x007\x005\x00 \x00F\x00.\x00 \x003\x000\x002\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,L. 46675 F. 302,Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162E0,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,L. 46675 F. 302,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,L. 46675 F. 302,4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,L. 46675 F. 302,90.5319711714983,245.87740206463945,POINT (-77.21375991680935 39.15453958756714)
319,,,1,"b'\xff\xff\xf9\xff\x02\x00\xa0\xb9\xee:\xd0\xe8.AHs%\xc2\x8d""kA\x803\xee:\xd4\xe8.AHs%\xc2\x8d""kA\x10\x00\x00\x00G\x00A\x00T\x00E\x00W\x00A\x00Y\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,GATEWAY,Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162E1,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,GATEWAY,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,GATEWAY,4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,GATEWAY,67.03333050757647,171.71574790371488,POINT (-77.21375927763469 39.15451919895833)
320,,,1,"b'\xff\xff\xf9\xff\x02\x00\xa0\xb9\xee:\xd0\xe8.A\x84\x1bj\xd4\x8c""kA\x803\xee:\xd4\xe8.A\x84\x1bj\xd4\x8c""kA\x16\x00\x00\x00P\x00A\x00R\x00C\x00E\x00L\x00 \x00\'\x00B\x00\'\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,PARCEL 'B',Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162E2,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,PARCEL 'B',1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,PARCEL 'B',4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,PARCEL 'B',71.57400383800268,186.04610215717668,POINT (-77.21375863843245 39.15449880944902)
321,,,1,"b'\xff\xff\xf9\xff\x02\x00\xa0\xb9\xee:\xd0\xe8.A\xe8\x83\xb9\xe6\x8b""kA\x803\xee:\xd4\xe8.A\xe8\x83\xb9\xe6\x8b""kA\x16\x00\x00\x00P\x00L\x00A\x00T\x00 \x001\x002\x006\x009\x008\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,PLAT 12698,Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162E3,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,PLAT 12698,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,PLAT 12698,4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,PLAT 12698,74.40470684319735,194.9797941228506,POINT (-77.21375799934377 39.15447842354138)
322,,,1,"b'\xff\xff\xf9\xff\x02\x00\xa0\xb9\xee:\xd0\xe8.A$,\xfe\xf8\x8a""kA\x803\xee:\xd4\xe8.A$,\xfe\xf8\x8a""kA\x10\x00\x00\x00P\x00.\x00 \x00P\x008\x008\x002\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,P. P882,Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162E4,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,P. P882,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,P. P882,4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,P. P882,51.37456917017698,122.29673428921146,POINT (-77.21375736014284 39.15445803403193)
323,,,1,"b'\xff\xff\xf9\xff\x02\x00\x007\x18Z(\xe8.AH(\xd7\xaf\x9a""kA\xe0\xb0\x17Z,\xe8.AH(\xd7\xaf\x9a""kAB\x00\x00\x00K\x00Y\x00U\x00N\x00G\x00 \x00S\x00O\x00O\x00K\x00 \x00L\x00E\x00E\x00 \x00A\x00N\x00D\x00 \x00E\x00D\x00W\x00A\x00R\x00D\x00 \x00C\x00H\x00A\x00N\x00G\x00 \x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,KYUNG SOOK LEE AND EDWARD CHANG ,Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162E5,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,KYUNG SOOK LEE AND EDWARD CHANG ,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,KYUNG SOOK LEE AND EDWARD CHANG ,4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,KYUNG SOOK LEE AND EDWARD CHANG ,239.50148950517178,716.0248483440943,POINT (-77.21406406486184 39.15479743750296)
324,,,1,"b'\xff\xff\xf9\xff\x02\x00\x007\x18Z(\xe8.A\x80\xd0\x1b\xc2\x99""kA\xe0\xb0\x17Z,\xe8.A\x80\xd0\x1b\xc2\x99""kA\x08\x00\x00\x00L\x00E\x00E\x00\x00\x00\x01\x00\x00\x00\x00\x07\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x02\x00\x00\x00\x00\x00\n\x00\x00\x00T\x00e\x00x\x00t\x00\x00\x00\x00\x00\xff\xff\x06\x00\x00\x00\x00\x01\x00\x00\x02\x00'",7,0,LEE,Arial,4.8816,0,0,0,0,1,0.0,0.5720624999999999,0.0,0.0,100.0,100.0,0.0,180.0,0,Text,10162E6,,V-PROP-IDEN,0,0,1,0,101322D,1,1,7,0,CONTINUOUS,CONTINUOUS,CONTINUOUS,,0.0,0.0,0,-1,0,-1,LEE,1.0,0.0,0.0,1.0,ckt69060_segments_1-7.dxf,X:\KES\PEPCO\ckt69060_segments_1-7.dxf,DXF,AC1032,1.0,1.0,1.0,Style-AutoCAD Romans,4,LEE,4.52,0.0,1.13,0.0,,Center,Top,AUTOCAD ROMANS.SHX,0.0,0.0,0.0,0,0,0,0.0,LEE,33.982215486466885,67.4065073119243,POINT (-77.2140634255653 39.15477704799883)
